,TSY0-3Mon,TSY3-6Mon,TSY6-9Mon,TSY9-12Mon,TSY1-3Yr,TSY3-5Yr,TSY5-7Yr,TSY7-10Yr,TSY10-15Yr,TSY15+Yr
TSY0-3Mon,1,0.88,0.77,0.66,0.33,0.21,0.16,0.12,0.1,0.07
TSY3-6Mon,0.88,1,0.94,0.85,0.5,0.35,0.28,0.22,0.18,0.14
TSY6-9Mon,0.77,0.94,1,0.95,0.63,0.46,0.38,0.3,0.26,0.21
TSY9-12Mon,0.66,0.85,0.95,1,0.76,0.59,0.49,0.41,0.36,0.28
TSY1-3Yr,0.33,0.5,0.63,0.76,1,0.92,0.83,0.73,0.66,0.54
TSY3-5Yr,0.21,0.35,0.46,0.59,0.92,1,0.97,0.91,0.84,0.73
TSY5-7Yr,0.16,0.28,0.38,0.49,0.83,0.97,1,0.97,0.93,0.83
TSY7-10Yr,0.12,0.22,0.3,0.41,0.73,0.91,0.97,1,0.98,0.91
TSY10-15Yr,0.1,0.18,0.26,0.36,0.66,0.84,0.93,0.98,1,0.96
TSY15+Yr,0.07,0.14,0.21,0.28,0.54,0.73,0.83,0.91,0.96,1
